Step,Susceptible,Infected,Recovered,Vaccinated
0,93,7,0,0
1,86,14,0,0
2,82,18,0,0
3,78,22,0,0
4,73,27,0,0
5,72,28,0,0
6,67,33,0,0
7,59,41,0,0
8,58,41,1,0
9,52,47,1,0
10,51,47,2,0
11,48,50,2,0
12,43,54,3,0
13,40,57,3,0
14,36,61,3,0
15,35,61,4,0
16,30,66,4,0
17,30,65,5,0
18,29,66,5,0
19,26,68,6,0
20,26,66,8,0
21,24,67,9,0
22,22,68,10,0
23,19,69,12,0
24,19,69,12,0
25,18,69,13,0
26,17,70,13,0
27,16,71,13,0
28,15,71,14,0
29,15,71,14,0
30,15,70,15,0
31,14,71,15,0
32,13,72,15,0
33,13,72,15,0
34,13,72,15,0
35,13,72,15,0
36,11,74,15,0
37,11,73,16,0
38,11,72,17,0
39,10,71,19,0
40,10,71,19,0
41,9,71,20,0
42,7,72,21,0
43,7,71,22,0
44,6,71,23,0
45,6,68,26,0
46,6,68,26,0
47,6,66,28,0
48,5,66,29,0
49,5,65,30,0
50,5,64,31,0
51,5,64,31,0
52,5,64,31,0
53,5,63,32,0
54,5,63,32,0
55,4,63,33,0
56,4,61,35,0
57,4,60,36,0
58,4,59,37,0
59,4,58,38,0
60,4,58,38,0
61,4,58,38,0
62,4,57,39,0
63,4,56,40,0
64,4,56,40,0
65,4,56,40,0
66,4,55,41,0
67,4,55,41,0
68,4,55,41,0
69,4,54,42,0
70,4,52,44,0
71,4,52,44,0
72,4,52,44,0
73,4,52,44,0
74,4,50,46,0
75,4,48,48,0
76,4,47,49,0
77,3,47,50,0
78,3,47,50,0
79,3,45,52,0
80,3,44,53,0
81,3,42,55,0
82,3,41,56,0
83,3,41,56,0
84,3,41,56,0
85,2,41,57,0
86,2,41,57,0
87,2,41,57,0
88,2,41,57,0
89,1,42,57,0
90,1,41,58,0
91,1,41,58,0
92,1,41,58,0
93,1,41,58,0
94,1,39,60,0
95,1,39,60,0
96,1,39,60,0
97,1,38,61,0
98,1,38,61,0
99,1,38,61,0
