Step,Susceptible,Infected,Recovered,Vaccinated,Quarantined
0,51,4,0,44,1
1,39,2,13,42,4
2,38,2,15,40,5
3,38,0,17,40,5
4,38,4,17,36,5
5,33,0,24,36,7
6,36,1,24,35,4
7,36,3,25,32,4
8,33,0,28,32,7
9,33,1,28,31,7
10,36,1,29,30,4
11,36,1,29,29,5
12,37,3,30,26,4
13,34,2,38,24,2
14,33,2,39,22,4
15,31,2,42,20,5
16,32,0,44,20,4
17,32,2,44,18,4
18,32,1,47,17,3
19,34,1,48,16,1
20,33,0,51,16,0
21,33,0,51,16,0
22,33,1,51,15,0
23,30,1,55,14,0
24,30,1,56,13,0
25,30,0,56,13,1
26,30,1,56,12,1
27,30,0,56,12,2
28,30,3,56,9,2
29,30,0,59,9,2
30,31,0,59,9,1
31,31,0,59,9,1
32,32,0,59,9,0
33,32,1,59,8,0
34,31,0,59,8,2
35,31,0,59,8,2
36,31,1,59,7,2
37,31,1,59,6,3
38,29,0,61,6,4
39,31,0,61,6,2
40,31,0,61,6,2
41,31,0,61,6,2
42,32,1,61,5,1
43,32,0,62,5,1
44,32,0,62,5,1
45,32,0,62,5,1
46,32,0,62,5,1
47,32,0,62,5,1
48,33,0,62,5,0
49,33,0,62,5,0
50,33,0,62,5,0
51,33,1,62,4,0
52,32,0,63,4,1
53,32,1,63,3,1
54,32,0,64,3,1
55,32,0,64,3,1
56,32,0,64,3,1
57,33,0,64,3,0
58,33,0,64,3,0
59,33,0,64,3,0
60,33,0,64,3,0
61,33,1,64,2,0
62,32,0,66,2,0
63,32,0,66,2,0
64,32,0,66,2,0
65,32,0,66,2,0
66,32,0,66,2,0
67,32,0,66,2,0
68,32,0,66,2,0
69,32,0,66,2,0
70,32,0,66,2,0
71,32,1,66,1,0
72,30,0,67,1,2
73,30,0,67,1,2
74,30,0,67,1,2
75,30,0,67,1,2
76,30,0,67,1,2
77,32,0,67,1,0
78,32,0,67,1,0
79,32,0,67,1,0
80,32,0,67,1,0
81,32,0,67,1,0
82,32,0,67,1,0
83,32,0,67,1,0
84,32,0,67,1,0
85,32,0,67,1,0
86,32,0,67,1,0
87,32,0,67,1,0
88,32,0,67,1,0
89,32,0,67,1,0
90,32,0,67,1,0
91,32,0,67,1,0
92,32,0,67,1,0
93,32,0,67,1,0
94,32,0,67,1,0
95,32,0,67,1,0
96,32,0,67,1,0
97,32,0,67,1,0
98,32,0,67,1,0
99,32,0,67,1,0
