Generation,New Infections,Cumulative Infections
0,5,5
1,10,15
2,17,32
3,31,63
4,57,120
5,124,244
6,225,469
7,436,905
8,967,1872
9,1892,3764
10,3775,7539
11,7503,15042
12,14877,29919
13,29950,59869
14,59721,119590
15,119296,238886
16,237976,476862
17,475784,952646
18,953083,1905729
19,1902713,3808442
