Step,Susceptible,Infected,Recovered
0,93,7,0
1,85,14,1
2,81,18,1
3,79,20,1
4,76,23,1
5,71,28,1
6,68,29,3
7,63,34,3
8,61,36,3
9,57,39,4
10,54,41,5
11,51,43,6
12,49,45,6
13,46,48,6
14,43,51,6
15,40,54,6
16,38,56,6
17,35,58,7
18,29,64,7
19,25,68,7
20,24,68,8
21,24,67,9
22,24,64,12
23,23,65,12
24,23,63,14
25,22,64,14
26,22,64,14
27,20,65,15
28,19,66,15
29,19,65,16
30,16,68,16
31,16,68,16
32,15,68,17
33,12,71,17
34,12,71,17
35,11,71,18
36,10,71,19
37,10,71,19
38,9,71,20
39,9,71,20
40,8,72,20
41,8,72,20
42,7,73,20
43,7,73,20
44,7,73,20
45,7,71,22
46,5,71,24
47,5,70,25
48,5,69,26
49,5,68,27
50,5,68,27
51,5,67,28
52,5,66,29
53,5,64,31
54,4,65,31
55,4,65,31
56,4,65,31
57,4,65,31
58,4,64,32
59,4,63,33
60,4,63,33
61,3,64,33
62,2,63,35
63,2,63,35
64,2,61,37
65,2,60,38
66,2,60,38
67,2,59,39
68,2,58,40
69,2,57,41
70,2,55,43
71,2,55,43
72,2,53,45
73,2,53,45
74,2,53,45
75,2,51,47
76,2,51,47
77,2,51,47
78,2,50,48
79,2,49,49
80,2,49,49
81,2,49,49
82,2,48,50
83,2,48,50
84,2,47,51
85,2,47,51
86,2,47,51
87,1,48,51
88,1,48,51
89,1,48,51
90,1,47,52
91,1,47,52
92,1,46,53
93,1,46,53
94,1,45,54
95,1,45,54
96,1,45,54
97,1,45,54
98,1,44,55
99,1,44,55
